atseden,atſedena
erreten,erretena
jantzi,janci
jantzi,jancia
zatar,zatarrá
sorki,ſorquia
ar,ar
garaitu,garaitu
lautu,lautuá
berdindu,berdindua
zelaitu,celaitua
biltzaile,biltzállea
jarrai,jarrayac
beste,beſte
arima,arima
begi,begui
meatze,meatzea
lugorri,lugorria
marrega,marrega
gorde,gordé
bildu,bildu
txirl,chirlac
almena,almená
almendra,almendra
urazukre,urazucrea
almirante,almirantea
buru,burua
buruzagi,buruzaguia
jorrai,jorraya
muin,muñá
olio,olio
gazta,gaztá
latz,latzac
buruko,burucoa
gosaldu,goſaldu
gosari,goſaria
ekintza,equinza
lakari,lacaria
begiztatu,beguiztatua
egoitza,egoitzá
ostatu,oſtatua
urrundu,vrrundu
urrutiratu,urrutiratú
ezkabia,ezcabia
ardo,ardó
alopezia,alopecia
abeze,abeceá
alpiste,alpiſtea
opil,opillá
baserri,baſerria
etxalde,echaldea
borda,bordá
marro,marroa
alokatu,alocatu
alokatu,alocatua
alokatzaile,alocatzallea
brea,breá
busti,buſti
busti,buſtia
aldare,aldarea
aldakor,aldacorra
lei,leyá
aldi,aldiac
aldizkatu,aldizcatu
aldizkatu,aldizcatua
goi,goia
garaitza,garaitza
goi,goiá
goratu,goratua
goititu,goititua
luze,luceá
erdietsi,erdietſi
gora,gorá
mintzatu,minzatu
gelditu,guelditu
adierazi,adieraci
argitzaile,arguitzallea
irudi,irudia
irudipen,irudipena
amianto,amianto
asbesto,aſbeſto
ikasle,icáslea
galdu,galdua
adiera,adiera
ilar,illarra
ilar,ilarra
erakusgarri,eracuſgarria
premia,premiá
espeka,eſpecá
altxatu,alchatu
altzatu,altzatú
altxatu,alchatú
altzatu,altzatu
ama,amá
inude,inudea
jabe,jabea
maitagarritasun,maitagarritaſun
maitagarri,maitagarria
hamaka,hamaca
ematu,ematu
keinatu,queinatu
keinatu,queinatuá
irri,irria
saiatu,ſayatu
maina,maña
onetsi,onetſi
maite izan,maite izan
onetsi,onetſia
maite,maitea
girlanda,guirlandá
mindu,mindu
samindu,ſamindu
karmindu,carmindu
samindu,ſaminduá
samin,ſamiñá
karmin,carminá
samin,ſaminá
samintasun,ſamintaſuna
samindura,ſamindura
karmindura,carmindura
karmintasun,carmintaſuna
oritu,oritu
ubeldu,ubeldu
marra,marrá
amu,amú
amarra,amarra
marratu,marratú
amarratu,amarratua
lotu,lotuá
amarr,amarrac
bag,bagac
damutu,damutua
oratu,oratú
oratu,oratuá
oratzaile,oratzallea
inguru,inguruac
irrits,irritsá
bitar,bitará
inguru,inguruá
ikaratu,icaratua
beldurtu,beldurtua
izutu,izutuá
keinatu,queinatú
keinatu,queinatua
amets,amets
amets,ametſá
lo,ló
lo,loá
zale,zalea
adiskidetasun,adiſquidetaſuna
adiskidetu,adiſquidetu
adiskidetu,adiſquidetua
amitu,amitua
ama,ama
loakartu,loacartua
muzindu,mucindu
sumindu,ſumindú
muzindu,mucindua
sumindu,ſumindua
idor,idorrá
mugarritu,mugarritu
mugatu,mugatu
marratu,marratu
mug,mugac
mugatu,mugatua
molde,moldea
moldakaitz,moldacaitzá
gisatu,guiſatú
gisatu,guiſatua
konpondu,compondua
gaztigatu,gaztigatua
adierazi,adieracia
gaztigu,gaztigua
mezu,mezuá
dei,déiac
mendiratu,mendiratú
mendiratu,mendiratua
pil,pillac
eta,eta
metatu,metatua
murru,murrua
pilatzaile,pillatzalle
metatzaile,metatzallea
amodio,amodioa
maitati,maitatia
amorratu,amorratu
zapuztu,zapuztua
begiratu,beguiratú
anparatu,amparatua
begiratu,beguiratua
esan,eſaná
